material_1,material_2,property comparison
glass,wood,more clear
glass,a refrigerator,more clear
glass,a door,more clear
glass,cars,more clear
glass,a pear,more clear
glass,plastic,more clear
glass,concrete,more clear
glass,peppermint,more clear
glass,furniture,more clear
glass,terra cotta,more clear
glass,fruit,more clear
glass,The sky,more clear
glass,It's rain then the sky,more clear
glass,a car,more clear
glass,a paino,more clear
glass,paper,more clear
glass,dirt,more clear
glass,marble,more clear
glass,rocks,more clear
glass,dirty water,more clear
glass,Stone,more clear
glass,pots,more clear
glass,Most objects made of matter,more clear
glass,animals,more clear
glass,a watch,more clear
glass,a rubber stamp,more clear
glass,metal,more clear
glass,tar,more clear
glass,Rain falls when it,more clear
glass,a lflute,more clear
glass,the weather,more clear
glass,a cd,more clear
glass,some glass,more clear
glass,rice,more clear
glass,Water,more clear
glass,bricks,more clear
glass,a flower,more clear
glass,hairconditioner,more clear
glass,leather,more clear
glass,boxes,more clear
glass,Lemon curd,more clear
glass,an orange,more clear
glass,an apple,more clear
glass,carpet,more clear
glass,mortar,more clear
glass,asphalt,more clear
glass,oil,more clear
glass,sun,more dirty
glass,The chalk board,more dirty
glass,Neon lights,more dirty
glass,lightbulb,more dirty
glass,Sunlight,more dirty
glass,The sky,more dirty
glass,Jon washed dishes Jon's dishes,more dirty
glass,You hope it,more dirty
glass,if you wash your hands they,more dirty
glass,A hospital,more dirty
glass,people wear hats when the light,more dirty
glass,lamp,more dirty
glass,not all appartments,more dirty
glass,headlights that are running,more dirty
glass,First class seating areas,more dirty
glass,carpets that have been vacuumed,more dirty
glass,the day,more dirty
glass,A glass,more dirty
glass,blouses,more dirty
glass,slums,more clean
glass,a kitchen,more clean
glass,the floor,more clean
glass,Harrie's jeans,more clean
glass,A glass,more clean
glass,My shoes,more clean
glass,Clothes,more clean
glass,new jersey,more clean
glass,a hospital,more clean
glass,sex,more clean
glass,housekeepers can mind that the floor,more clean
glass,My hair,more clean
glass,An overflow indicates something,more empty
glass,the opposite of empty,more empty
glass,A diamond,more opaque
glass,water,more opaque
glass,glass,more opaque
glass,the opposite of tactful,more sharp
glass,a bed,more sharp
glass,The plains,more sharp
glass,the opposite of tasty,more sharp
glass,a floor,more sharp
glass,a lecture,more sharp
concrete,A diamond,more opaque
concrete,water,more opaque
concrete,glass,more opaque
metal,a newspaper,more heavy
metal,feathers,more heavy
metal,Day,more heavy
metal,Aluminium,more heavy
metal,birds,more heavy
metal,a teakettle,more heavy
metal,There is shadows only when there,more heavy
metal,A feather,more heavy
metal,A diamond,more opaque
metal,water,more opaque
metal,glass,more opaque
